Place,Price Range,Types,Address,Postal Code,City,State,Country,Latitude,Longitude
Meadowood Mall,,"shopping_mall, point_of_interest, establishment","5000 Meadowood Mall Cir, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4739865,-119.7828143
The Outlets at Legends,,"shopping_mall, point_of_interest, establishment","1310 Scheels Drive, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.5316589,-119.7208903
Shayden Summit Reno,,"shopping_mall, point_of_interest, establishment","13925 S Virginia St UNIT 212, Reno, NV 89511, USA",89511,Reno,Nevada,United States,39.4037577,-119.7505871
Reno Town Mall,,"shopping_mall, point_of_interest, establishment","4001 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4866944,-119.7959778
Sunglass Hut,3,"shopping_mall, point_of_interest, store, establishment","Hwy 431 &, S Virginia St #406, Reno, NV 89511, USA",89511,Reno,Nevada,United States,39.4042889,-119.7507227
Baring West Center,,"shopping_mall, point_of_interest, establishment","728 Baring Blvd, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.5567033,-119.7326954
Evergreen,,"shopping_mall, point_of_interest, establishment","2300 Oddie Blvd, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.54594609999999,-119.7768489
Southwest Pavilion Shopping,,"shopping_mall, point_of_interest, establishment","8155 S Virginia St, Reno, NV 89511, USA",89511,Reno,Nevada,United States,39.45289289999999,-119.7794146
Sparks Mercantile,,"shopping_mall, point_of_interest, establishment","2895 N McCarran Blvd, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.5550371,-119.7541256
Sunglass Hut at Macy's,3,"department_store, shopping_mall, store, point_of_interest, establishment","5100 Meadowood Mall Cir, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.47419809999999,-119.7836254
Del Monte Plaza,,"shopping_mall, point_of_interest, establishment","6139 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4690761,-119.7872436
The Crossing at Meadowood Square,,"shopping_mall, point_of_interest, establishment","6405 S Virginia St, Reno, NV 89511, USA",89511,Reno,Nevada,United States,39.4671594,-119.7849111
Sparks Crossing,,"shopping_mall, point_of_interest, establishment","101 Los Altos Pkwy, Sparks, NV 89436, USA",89436,Sparks,Nevada,United States,39.582049,-119.7405967
South Creek Retail Center,,"shopping_mall, point_of_interest, establishment","95 Foothill Rd, Reno, NV 89511, USA",89511,Reno,Nevada,United States,39.43919799999999,-119.7713708
EsthiZen by Michelle Bates @Michael Grace Salon,,"shopping_mall, beauty_salon, hair_care, spa, point_of_interest, establishment","1091 Steamboat Pkwy #200, Reno, NV 89521, USA",89521,Reno,Nevada,United States,39.4235578,-119.7411196
Patagonia Outlet,,"clothing_store, store, point_of_interest, establishment","130 S Center St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5240081,-119.8104639
Walgreens,2,"drugstore, convenience_store, clothing_store, health, store, food, point_of_interest, establishment","750 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.53475,-119.814958
Cabela's,,"clothing_store, store, point_of_interest, establishment","8650 Boomtown Garson Road, Verdi, NV 89439, USA",89439,Verdi,Nevada,United States,39.513096,-119.9686998
Walmart Supercenter,1,"department_store, hardware_store, bakery, clothing_store, electronics_store, furniture_store, home_goods_store, grocery_or_supermarket, food, store, point_of_interest, establishment","2425 E 2nd St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.5288615,-119.7816991
REI,,"shoe_store, bicycle_store, clothing_store, point_of_interest, store, establishment","2225 Harvard Wy, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.502213,-119.786739
adidas Outlet Store Sparks,,"shoe_store, clothing_store, store, point_of_interest, establishment","1420 Scheels Drive, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.532276,-119.719345
Walgreens,2,"drugstore, convenience_store, clothing_store, health, store, food, point_of_interest, establishment","3495 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4917092,-119.7977062
Walmart Supercenter,1,"department_store, hardware_store, bakery, grocery_or_supermarket, clothing_store, electronics_store, furniture_store, home_goods_store, point_of_interest, store, food, establishment","5260 W 7th St, Reno, NV 89523, USA",89523,Reno,Nevada,United States,39.5356231,-119.8679452
Sierra,,"department_store, clothing_store, home_goods_store, store, point_of_interest, establishment","6139 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.469257,-119.787312
Scheels,,"shoe_store, clothing_store, point_of_interest, store, establishment","1200 Scheels Drive, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.5307381,-119.7216803
Macy's,2,"department_store, shoe_store, furniture_store, home_goods_store, clothing_store, point_of_interest, store, establishment","5100 Meadowood Mall Cir, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.47550650000001,-119.7829917
Zumiez,2,"clothing_store, shoe_store, point_of_interest, store, establishment","5000 Meadowood Mall Cir b108, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4742398,-119.7827821
Target,2,"department_store, shoe_store, electronics_store, furniture_store, home_goods_store, clothing_store, point_of_interest, store, establishment","1550 E Lincoln Way, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.5356879,-119.7174467
Walgreens,2,"drugstore, convenience_store, clothing_store, store, food, point_of_interest, health, establishment","9705 Pyramid Way, Sparks, NV 89441, USA",89441,Sparks,Nevada,United States,39.63913489999999,-119.7120548
Walgreens,2,"drugstore, convenience_store, clothing_store, health, food, point_of_interest, store, establishment","305 Lemmon Dr, Reno, NV 89506, USA",89506,Reno,Nevada,United States,39.6148628,-119.8493656
Patagonia Outlet,,"clothing_store, store, point_of_interest, establishment","130 S Center St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5240081,-119.8104639
Walgreens,2,"drugstore, clothing_store, convenience_store, health, food, point_of_interest, store, establishment","750 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.53475,-119.814958
Cabela's,,"clothing_store, point_of_interest, store, establishment","8650 Boomtown Garson Road, Verdi, NV 89439, USA",89439,Verdi,Nevada,United States,39.513096,-119.9686998
Walmart Supercenter,1,"department_store, hardware_store, electronics_store, bakery, grocery_or_supermarket, clothing_store, furniture_store, home_goods_store, store, food, point_of_interest, establishment","2425 E 2nd St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.5288615,-119.7816991
REI,,"shoe_store, bicycle_store, clothing_store, point_of_interest, store, establishment","2225 Harvard Wy, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.502213,-119.786739
adidas Outlet Store Sparks,,"shoe_store, clothing_store, point_of_interest, store, establishment","1420 Scheels Drive, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.532276,-119.719345
Walgreens,2,"drugstore, convenience_store, clothing_store, health, store, point_of_interest, food, establishment","3495 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4917092,-119.7977062
Walmart Supercenter,1,"department_store, hardware_store, electronics_store, bakery, furniture_store, home_goods_store, grocery_or_supermarket, clothing_store, point_of_interest, food, store, establishment","5260 W 7th St, Reno, NV 89523, USA",89523,Reno,Nevada,United States,39.5356231,-119.8679452
Sierra,,"department_store, clothing_store, home_goods_store, point_of_interest, store, establishment","6139 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.469257,-119.787312
Scheels,,"shoe_store, clothing_store, store, point_of_interest, establishment","1200 Scheels Drive, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.5307381,-119.7216803
Macy's,2,"department_store, clothing_store, shoe_store, furniture_store, home_goods_store, store, point_of_interest, establishment","5100 Meadowood Mall Cir, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.47550650000001,-119.7829917
Zumiez,2,"clothing_store, shoe_store, store, point_of_interest, establishment","5000 Meadowood Mall Cir b108, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4742398,-119.7827821
Target,2,"department_store, shoe_store, clothing_store, electronics_store, furniture_store, home_goods_store, point_of_interest, store, establishment","1550 E Lincoln Way, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.5356879,-119.7174467
Walgreens,2,"drugstore, convenience_store, clothing_store, health, point_of_interest, store, food, establishment","9705 Pyramid Way, Sparks, NV 89441, USA",89441,Sparks,Nevada,United States,39.63913489999999,-119.7120548
Walgreens,2,"drugstore, convenience_store, clothing_store, health, point_of_interest, store, food, establishment","305 Lemmon Dr, Reno, NV 89506, USA",89506,Reno,Nevada,United States,39.6148628,-119.8493656
Patagonia Outlet,,"clothing_store, point_of_interest, store, establishment","130 S Center St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5240081,-119.8104639
Walgreens,2,"drugstore, convenience_store, clothing_store, food, health, store, point_of_interest, establishment","750 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.53475,-119.814958
Cabela's,,"clothing_store, store, point_of_interest, establishment","8650 Boomtown Garson Road, Verdi, NV 89439, USA",89439,Verdi,Nevada,United States,39.513096,-119.9686998
Walmart Supercenter,1,"department_store, hardware_store, bakery, grocery_or_supermarket, electronics_store, furniture_store, home_goods_store, clothing_store, point_of_interest, store, food, establishment","2425 E 2nd St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.5288615,-119.7816991
REI,,"bicycle_store, shoe_store, clothing_store, store, point_of_interest, establishment","2225 Harvard Wy, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.502213,-119.786739
adidas Outlet Store Sparks,,"shoe_store, clothing_store, store, point_of_interest, establishment","1420 Scheels Drive, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.532276,-119.719345
Walgreens,2,"drugstore, convenience_store, clothing_store, health, food, point_of_interest, store, establishment","3495 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4917092,-119.7977062
Walmart Supercenter,1,"department_store, hardware_store, electronics_store, bakery, furniture_store, home_goods_store, grocery_or_supermarket, clothing_store, point_of_interest, food, store, establishment","5260 W 7th St, Reno, NV 89523, USA",89523,Reno,Nevada,United States,39.5356231,-119.8679452
Sierra,,"department_store, clothing_store, home_goods_store, store, point_of_interest, establishment","6139 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.469257,-119.787312
Scheels,,"clothing_store, shoe_store, point_of_interest, store, establishment","1200 Scheels Drive, Sparks, NV 89434, USA",89434,Sparks,Nevada,United States,39.5307381,-119.7216803
